subscription_id,customer_id,plan_type,mrr,start_date,end_date,status,payment_status,billing_cycle
SUB000874,CUST01151,Professional,2999,2022-07-03,2023-05-29,Active,Paid,Monthly
SUB000875,CUST01152,Enterprise,7999,2023-09-13,2024-12-31,Active,Paid,Monthly
SUB000876,CUST01154,Professional,2999,2022-07-04,2024-05-24,Active,Paid,Monthly
SUB000877,CUST01155,Professional,2999,2022-07-04,2024-04-24,Active,Paid,Monthly
SUB000878,CUST01156,Professional,2999,2023-11-20,2024-12-31,Active,Failed,Monthly
SUB000879,CUST01157,Basic,999,2023-10-26,2024-12-31,Active,Paid,Monthly
SUB000880,CUST01160,Basic,999,2023-08-31,2024-12-31,Active,Paid,Monthly
SUB000881,CUST01161,Enterprise,7999,2022-03-10,2024-12-24,Active,Paid,Monthly
SUB000882,CUST01162,Basic,999,2022-02-15,2023-06-10,Churned,Paid,Monthly
SUB000883,CUST01163,Basic,999,2022-04-23,2023-10-15,Active,Paid,Monthly
SUB000884,CUST01164,Professional,2999,2022-02-23,2022-07-29,Upgraded,Paid,Monthly
SUB000885,CUST01164,Enterprise,7999,2022-07-29,2023-03-20,Active,Pending,Annual
SUB000886,CUST01165,Basic,999,2023-11-16,2024-09-11,Active,Paid,Monthly
SUB000887,CUST01166,Enterprise,7999,2023-08-30,2024-04-26,Active,Paid,Annual
SUB000888,CUST01167,Enterprise,7999,2022-10-12,2024-01-05,Churned,Paid,Monthly
SUB000889,CUST01168,Professional,2999,2023-11-21,2024-12-31,Active,Paid,Annual
SUB000890,CUST01169,Basic,999,2022-08-30,2023-08-25,Churned,Pending,Monthly
SUB000891,CUST01170,Basic,999,2023-09-01,2024-04-28,Active,Paid,Annual
SUB000892,CUST01171,Professional,2999,2023-03-16,2024-06-08,Active,Paid,Annual
SUB000893,CUST01173,Professional,2999,2023-11-05,2024-12-31,Active,Paid,Monthly
SUB000894,CUST01174,Basic,999,2022-02-17,2022-10-15,Active,Paid,Annual
SUB000895,CUST01177,Professional,2999,2023-07-27,2024-02-22,Active,Paid,Annual
SUB000896,CUST01179,Professional,2999,2023-11-08,2024-08-04,Active,Paid,Annual
SUB000897,CUST01180,Professional,2999,2022-11-16,2024-04-09,Active,Paid,Monthly
SUB000898,CUST01181,Enterprise,7999,2023-05-24,2024-12-31,Active,Paid,Annual
SUB000899,CUST01184,Enterprise,7999,2023-03-18,2023-07-16,Churned,Failed,Monthly
SUB000900,CUST01185,Basic,999,2022-11-10,2024-12-31,Active,Paid,Annual
SUB000901,CUST01186,Enterprise,7999,2023-05-03,2024-12-31,Active,Paid,Annual
SUB000902,CUST01187,Professional,2999,2022-03-23,2023-03-18,Churned,Paid,Annual
SUB000903,CUST01188,Basic,999,2023-12-25,2024-05-23,Upgraded,Paid,Annual
SUB000904,CUST01188,Professional,2999,2024-05-23,2024-12-31,Active,Paid,Annual
SUB000905,CUST01193,Basic,999,2023-05-31,2024-12-31,Active,Failed,Monthly
SUB000906,CUST01195,Basic,999,2022-08-21,2022-12-09,Upgraded,Paid,Monthly
SUB000907,CUST01195,Professional,2999,2022-12-09,2023-11-14,Churned,Paid,Annual
SUB000908,CUST01196,Enterprise,7999,2023-01-12,2023-09-09,Active,Paid,Annual
SUB000909,CUST01197,Enterprise,7999,2023-09-26,2024-02-23,Churned,Paid,Monthly
SUB000910,CUST01198,Enterprise,7999,2022-06-19,2024-08-07,Active,Paid,Annual
SUB000911,CUST01199,Professional,2999,2022-11-26,2024-10-16,Active,Paid,Annual
SUB000912,CUST01200,Basic,999,2022-11-30,2024-07-22,Active,Paid,Monthly
SUB000913,CUST01202,Basic,999,2023-02-22,2023-08-03,Upgraded,Paid,Monthly
SUB000914,CUST01202,Professional,2999,2023-08-03,2023-10-20,Active,Failed,Annual
SUB000915,CUST01203,Basic,999,2022-05-21,2023-09-13,Active,Paid,Annual
SUB000916,CUST01205,Professional,2999,2023-06-25,2024-12-31,Active,Failed,Annual
SUB000917,CUST01206,Professional,2999,2023-08-07,2024-01-15,Upgraded,Paid,Annual
SUB000918,CUST01206,Enterprise,7999,2024-01-15,2024-12-31,Active,Paid,Monthly
SUB000919,CUST01207,Professional,2999,2022-04-27,2023-05-22,Active,Paid,Annual
SUB000920,CUST01208,Basic,999,2022-12-12,2023-03-18,Upgraded,Paid,Annual
SUB000921,CUST01208,Professional,2999,2023-03-18,2023-07-10,Active,Paid,Monthly
SUB000922,CUST01209,Basic,999,2022-09-28,2023-08-24,Active,Paid,Annual
SUB000923,CUST01210,Enterprise,7999,2023-05-09,2023-11-05,Churned,Paid,Monthly
SUB000924,CUST01211,Basic,999,2022-06-02,2022-09-10,Upgraded,Paid,Monthly
SUB000925,CUST01211,Professional,2999,2022-09-10,2022-09-30,Churned,Failed,Annual
SUB000926,CUST01212,Professional,2999,2022-10-30,2023-04-28,Churned,Failed,Monthly
SUB000927,CUST01213,Basic,999,2023-04-29,2023-08-24,Upgraded,Paid,Monthly
SUB000928,CUST01213,Professional,2999,2023-08-24,2024-09-20,Active,Failed,Annual
SUB000929,CUST01214,Professional,2999,2022-10-01,2022-10-31,Churned,Paid,Annual
SUB000930,CUST01215,Professional,2999,2022-06-14,2024-12-31,Active,Failed,Annual
SUB000931,CUST01217,Basic,999,2022-03-12,2024-03-01,Churned,Paid,Annual
SUB000932,CUST01218,Professional,2999,2022-11-03,2024-01-27,Active,Paid,Annual
SUB000933,CUST01220,Basic,999,2023-10-17,2024-12-31,Active,Paid,Monthly
SUB000934,CUST01221,Enterprise,7999,2023-03-29,2024-12-31,Active,Paid,Annual
SUB000935,CUST01222,Basic,999,2022-10-08,2023-07-05,Active,Paid,Monthly
SUB000936,CUST01225,Basic,999,2023-08-24,2023-10-26,Upgraded,Paid,Annual
SUB000937,CUST01225,Professional,2999,2023-10-26,2024-12-31,Active,Paid,Monthly
SUB000938,CUST01227,Basic,999,2022-07-23,2023-03-20,Active,Pending,Monthly
SUB000939,CUST01228,Basic,999,2022-07-06,2023-07-31,Active,Paid,Annual
SUB000940,CUST01229,Enterprise,7999,2023-06-08,2023-09-06,Churned,Paid,Annual
SUB000941,CUST01230,Basic,999,2023-06-23,2023-10-26,Upgraded,Paid,Annual
SUB000942,CUST01230,Professional,2999,2023-10-26,2024-12-31,Active,Pending,Monthly
SUB000943,CUST01232,Basic,999,2023-06-12,2024-12-31,Active,Paid,Monthly
SUB000944,CUST01233,Basic,999,2022-12-01,2024-04-24,Active,Failed,Annual
SUB000945,CUST01235,Professional,2999,2022-02-20,2022-06-04,Upgraded,Paid,Annual
SUB000946,CUST01235,Enterprise,7999,2022-06-04,2023-07-15,Active,Paid,Annual
SUB000947,CUST01236,Basic,999,2022-04-30,2024-12-31,Active,Paid,Monthly
SUB000948,CUST01237,Enterprise,7999,2023-03-07,2024-10-27,Active,Paid,Annual
SUB000949,CUST01240,Basic,999,2022-09-20,2023-02-20,Upgraded,Paid,Annual
SUB000950,CUST01240,Professional,2999,2023-02-20,2023-12-14,Active,Paid,Annual
SUB000951,CUST01242,Professional,2999,2023-09-10,2024-12-31,Active,Paid,Monthly
SUB000952,CUST01244,Enterprise,7999,2022-03-05,2023-06-28,Churned,Paid,Annual
SUB000953,CUST01245,Professional,2999,2022-03-01,2023-09-22,Churned,Paid,Monthly
SUB000954,CUST01247,Basic,999,2023-05-31,2024-12-31,Active,Failed,Annual
SUB000955,CUST01248,Basic,999,2023-09-24,2024-12-17,Churned,Paid,Monthly
SUB000956,CUST01249,Enterprise,7999,2023-11-11,2024-12-05,Churned,Paid,Annual
SUB000957,CUST01251,Professional,2999,2023-05-23,2024-03-18,Churned,Paid,Annual
SUB000958,CUST01252,Professional,2999,2022-11-15,2024-12-31,Active,Paid,Monthly
SUB000959,CUST01253,Basic,999,2023-07-12,2024-05-07,Active,Paid,Annual
SUB000960,CUST01254,Basic,999,2022-01-25,2023-11-16,Churned,Pending,Annual
SUB000961,CUST01255,Professional,2999,2022-05-19,2024-04-08,Churned,Paid,Monthly
SUB000962,CUST01258,Professional,2999,2022-10-28,2023-07-25,Churned,Paid,Monthly
SUB000963,CUST01259,Basic,999,2023-01-22,2024-06-15,Active,Paid,Annual
SUB000964,CUST01260,Professional,2999,2023-02-27,2024-12-31,Active,Paid,Monthly
SUB000965,CUST01261,Basic,999,2023-01-17,2024-12-31,Active,Paid,Annual
SUB000966,CUST01263,Basic,999,2023-02-26,2023-06-25,Upgraded,Paid,Monthly
SUB000967,CUST01263,Professional,2999,2023-06-25,2023-04-27,Churned,Paid,Annual
SUB000968,CUST01264,Professional,2999,2022-03-23,2022-12-18,Churned,Paid,Annual
SUB000969,CUST01266,Basic,999,2023-08-11,2024-06-06,Churned,Paid,Monthly
SUB000970,CUST01267,Basic,999,2022-08-10,2024-12-31,Active,Paid,Monthly
SUB000971,CUST01268,Professional,2999,2023-01-25,2023-12-21,Active,Paid,Annual
SUB000972,CUST01271,Professional,2999,2022-04-16,2024-07-04,Active,Paid,Annual
SUB000973,CUST01273,Professional,2999,2023-06-13,2024-12-31,Active,Paid,Annual
SUB000974,CUST01274,Basic,999,2023-04-25,2023-07-30,Upgraded,Paid,Annual
SUB000975,CUST01274,Professional,2999,2023-07-30,2023-10-22,Active,Failed,Annual
SUB000976,CUST01275,Professional,2999,2023-07-29,2024-12-31,Active,Paid,Monthly
SUB000977,CUST01276,Basic,999,2022-11-13,2024-04-06,Churned,Paid,Monthly
SUB000978,CUST01277,Basic,999,2023-10-16,2024-12-31,Active,Paid,Monthly
SUB000979,CUST01278,Enterprise,7999,2023-12-28,2024-12-31,Active,Pending,Monthly
SUB000980,CUST01279,Basic,999,2023-09-28,2024-12-31,Active,Pending,Annual
SUB000981,CUST01280,Professional,2999,2022-05-09,2023-08-02,Churned,Failed,Annual
SUB000982,CUST01281,Professional,2999,2022-05-29,2022-11-09,Upgraded,Paid,Monthly
SUB000983,CUST01281,Enterprise,7999,2022-11-09,2023-03-25,Churned,Paid,Monthly
SUB000984,CUST01283,Professional,2999,2023-02-23,2023-05-23,Upgraded,Paid,Annual
SUB000985,CUST01283,Enterprise,7999,2023-05-23,2024-12-31,Active,Paid,Monthly
SUB000986,CUST01284,Basic,999,2023-02-10,2023-05-11,Churned,Paid,Monthly
SUB000987,CUST01285,Basic,999,2022-12-23,2024-04-16,Churned,Paid,Monthly
SUB000988,CUST01286,Professional,2999,2023-08-10,2023-10-09,Churned,Paid,Monthly
SUB000989,CUST01288,Basic,999,2022-06-22,2024-12-31,Active,Paid,Monthly
SUB000990,CUST01289,Basic,999,2022-08-19,2023-02-15,Active,Paid,Monthly
SUB000991,CUST01291,Basic,999,2023-06-28,2024-06-22,Active,Paid,Monthly
SUB000992,CUST01292,Basic,999,2023-03-09,2023-05-26,Upgraded,Paid,Annual
SUB000993,CUST01292,Professional,2999,2023-05-26,2024-03-03,Churned,Paid,Annual
SUB000994,CUST01293,Professional,2999,2023-06-20,2024-12-31,Active,Paid,Monthly
SUB000995,CUST01295,Enterprise,7999,2022-02-24,2022-10-22,Active,Failed,Monthly
SUB000996,CUST01296,Basic,999,2022-03-03,2022-06-07,Upgraded,Paid,Monthly
SUB000997,CUST01296,Professional,2999,2022-06-07,2024-06-20,Active,Paid,Monthly
SUB000998,CUST01297,Basic,999,2022-06-15,2023-03-12,Active,Paid,Annual
SUB000999,CUST01298,Basic,999,2024-01-13,2024-06-07,Upgraded,Paid,Monthly
SUB001000,CUST01298,Professional,2999,2024-06-07,2024-12-31,Active,Paid,Monthly
SUB001001,CUST01299,Professional,2999,2022-12-26,2024-06-18,Active,Paid,Monthly
SUB001002,CUST01300,Professional,2999,2023-05-13,2024-12-31,Active,Paid,Monthly
SUB001003,CUST01301,Basic,999,2023-07-01,2023-12-05,Upgraded,Paid,Annual
SUB001004,CUST01301,Professional,2999,2023-12-05,2024-12-31,Active,Paid,Annual
SUB001005,CUST01304,Professional,2999,2023-10-11,2024-02-11,Upgraded,Paid,Monthly
SUB001006,CUST01304,Enterprise,7999,2024-02-11,2024-05-08,Active,Paid,Annual
SUB001007,CUST01306,Enterprise,7999,2022-06-03,2024-06-22,Active,Paid,Annual
SUB001008,CUST01307,Professional,2999,2022-12-16,2024-02-09,Churned,Pending,Annual
SUB001009,CUST01308,Enterprise,7999,2023-10-20,2024-01-18,Churned,Paid,Annual
SUB001010,CUST01311,Basic,999,2023-02-15,2023-07-11,Upgraded,Paid,Annual
SUB001011,CUST01311,Professional,2999,2023-07-11,2024-07-09,Active,Paid,Monthly
SUB001012,CUST01313,Professional,2999,2022-11-17,2024-09-07,Active,Paid,Monthly
SUB001013,CUST01316,Professional,2999,2023-06-22,2024-07-16,Churned,Failed,Monthly
SUB001014,CUST01318,Professional,2999,2023-07-11,2024-12-31,Active,Paid,Monthly
SUB001015,CUST01319,Basic,999,2023-05-29,2024-05-23,Active,Paid,Annual
SUB001016,CUST01320,Basic,999,2024-01-04,2024-12-31,Active,Failed,Annual
SUB001017,CUST01321,Basic,999,2023-08-24,2024-12-31,Active,Failed,Annual
SUB001018,CUST01324,Basic,999,2022-02-14,2024-09-01,Active,Failed,Annual
SUB001019,CUST01327,Basic,999,2023-12-08,2024-12-31,Active,Paid,Annual
SUB001020,CUST01329,Professional,2999,2023-03-23,2024-12-31,Active,Paid,Annual
SUB001021,CUST01331,Professional,2999,2022-11-29,2023-08-26,Churned,Pending,Monthly
SUB001022,CUST01332,Professional,2999,2023-12-21,2024-05-23,Upgraded,Paid,Monthly
SUB001023,CUST01332,Enterprise,7999,2024-05-23,2024-10-16,Active,Paid,Monthly
SUB001024,CUST01333,Basic,999,2023-10-16,2024-04-13,Active,Paid,Annual
SUB001025,CUST01334,Enterprise,7999,2022-02-22,2023-06-17,Active,Paid,Monthly
SUB001026,CUST01335,Enterprise,7999,2023-09-22,2024-12-31,Active,Paid,Annual
SUB001027,CUST01336,Professional,2999,2023-05-11,2024-05-05,Active,Failed,Annual
SUB001028,CUST01337,Basic,999,2022-10-22,2023-12-16,Active,Paid,Monthly
SUB001029,CUST01339,Basic,999,2023-08-24,2024-03-21,Active,Paid,Monthly
SUB001030,CUST01340,Basic,999,2023-08-27,2024-12-19,Active,Pending,Annual
SUB001031,CUST01341,Basic,999,2022-09-05,2023-01-27,Upgraded,Paid,Annual
SUB001032,CUST01341,Professional,2999,2023-01-27,2023-04-03,Active,Paid,Monthly
SUB001033,CUST01342,Professional,2999,2022-03-17,2023-01-11,Active,Paid,Annual
SUB001034,CUST01345,Professional,2999,2022-07-03,2023-03-30,Active,Paid,Annual
SUB001035,CUST01346,Basic,999,2023-07-12,2024-12-31,Active,Paid,Annual
SUB001036,CUST01348,Basic,999,2023-10-13,2023-12-19,Upgraded,Paid,Annual
SUB001037,CUST01348,Professional,2999,2023-12-19,2024-12-31,Active,Paid,Annual
SUB001038,CUST01350,Basic,999,2022-06-10,2023-12-02,Active,Paid,Annual
SUB001039,CUST01352,Professional,2999,2022-09-27,2023-12-21,Active,Paid,Monthly
SUB001040,CUST01353,Basic,999,2022-02-09,2022-12-06,Active,Paid,Annual
SUB001041,CUST01355,Professional,2999,2024-01-01,2024-06-23,Upgraded,Paid,Annual
SUB001042,CUST01355,Enterprise,7999,2024-06-23,2024-12-31,Active,Paid,Annual
SUB001043,CUST01356,Enterprise,7999,2022-05-09,2023-05-04,Churned,Paid,Annual
SUB001044,CUST01357,Enterprise,7999,2022-08-09,2024-10-27,Active,Paid,Monthly
SUB001045,CUST01358,Basic,999,2022-02-05,2022-07-03,Upgraded,Paid,Monthly
SUB001046,CUST01358,Professional,2999,2022-07-03,2024-01-26,Active,Paid,Annual
SUB001047,CUST01359,Basic,999,2023-04-27,2023-08-06,Upgraded,Paid,Monthly
SUB001048,CUST01359,Professional,2999,2023-08-06,2023-10-24,Churned,Paid,Annual
SUB001049,CUST01360,Professional,2999,2022-12-14,2024-07-06,Active,Paid,Annual
SUB001050,CUST01361,Enterprise,7999,2023-03-19,2024-12-31,Active,Paid,Monthly
SUB001051,CUST01362,Basic,999,2022-06-26,2023-12-18,Active,Paid,Annual
SUB001052,CUST01364,Professional,2999,2024-01-03,2024-12-31,Active,Pending,Monthly
SUB001053,CUST01365,Professional,2999,2022-08-19,2024-06-09,Active,Paid,Annual
SUB001054,CUST01367,Professional,2999,2023-06-28,2024-04-23,Churned,Paid,Annual
SUB001055,CUST01368,Enterprise,7999,2023-10-13,2024-12-31,Active,Paid,Monthly
SUB001056,CUST01369,Basic,999,2023-05-12,2024-12-31,Active,Failed,Annual
SUB001057,CUST01370,Basic,999,2022-03-16,2023-10-07,Churned,Paid,Monthly
SUB001058,CUST01371,Enterprise,7999,2023-12-31,2024-12-31,Active,Paid,Monthly
SUB001059,CUST01372,Basic,999,2022-06-11,2022-11-20,Upgraded,Paid,Annual
SUB001060,CUST01372,Professional,2999,2022-11-20,2023-08-05,Active,Paid,Annual
SUB001061,CUST01373,Enterprise,7999,2023-06-23,2023-09-21,Churned,Paid,Annual
SUB001062,CUST01374,Professional,2999,2022-08-15,2023-11-08,Active,Paid,Annual
SUB001063,CUST01375,Basic,999,2023-08-22,2024-09-15,Churned,Paid,Annual
SUB001064,CUST01376,Enterprise,7999,2022-12-17,2024-11-06,Active,Paid,Monthly
SUB001065,CUST01377,Basic,999,2023-12-07,2024-12-31,Active,Paid,Annual
SUB001066,CUST01379,Basic,999,2023-06-30,2024-12-31,Active,Paid,Annual
SUB001067,CUST01380,Professional,2999,2023-02-07,2024-12-28,Active,Paid,Annual
SUB001068,CUST01381,Basic,999,2022-11-25,2024-12-31,Active,Paid,Monthly
SUB001069,CUST01382,Basic,999,2022-07-25,2023-05-21,Active,Paid,Annual
SUB001070,CUST01383,Enterprise,7999,2023-05-05,2024-11-25,Active,Paid,Monthly
SUB001071,CUST01384,Basic,999,2023-07-30,2024-12-31,Active,Paid,Annual
SUB001072,CUST01386,Basic,999,2023-07-30,2024-09-22,Active,Pending,Monthly
SUB001073,CUST01388,Basic,999,2023-12-07,2024-02-08,Upgraded,Paid,Monthly
SUB001074,CUST01388,Professional,2999,2024-02-08,2024-09-02,Active,Paid,Annual
SUB001075,CUST01389,Enterprise,7999,2023-12-22,2024-12-31,Active,Failed,Annual
SUB001076,CUST01390,Professional,2999,2023-11-04,2024-06-01,Active,Paid,Annual
SUB001077,CUST01391,Basic,999,2023-12-31,2024-09-26,Churned,Pending,Annual
SUB001078,CUST01392,Basic,999,2022-10-20,2023-09-15,Active,Paid,Monthly
SUB001079,CUST01393,Basic,999,2023-09-25,2024-12-31,Active,Paid,Monthly
SUB001080,CUST01394,Professional,2999,2023-05-22,2024-01-17,Active,Paid,Annual
SUB001081,CUST01397,Basic,999,2022-10-22,2024-12-31,Active,Paid,Annual
SUB001082,CUST01398,Basic,999,2023-08-03,2024-01-30,Upgraded,Paid,Monthly
SUB001083,CUST01398,Professional,2999,2024-01-30,2024-12-31,Active,Paid,Monthly
SUB001084,CUST01399,Professional,2999,2022-11-16,2024-11-05,Churned,Paid,Monthly
SUB001085,CUST01400,Professional,2999,2022-09-11,2024-12-31,Active,Paid,Annual
SUB001086,CUST01401,Basic,999,2022-11-21,2023-07-19,Active,Paid,Monthly
SUB001087,CUST01402,Basic,999,2022-11-21,2024-03-15,Active,Paid,Annual
SUB001088,CUST01403,Basic,999,2024-01-10,2024-12-31,Active,Paid,Annual
SUB001089,CUST01404,Professional,2999,2022-08-22,2022-11-25,Upgraded,Paid,Annual
SUB001090,CUST01404,Enterprise,7999,2022-11-25,2022-12-20,Churned,Paid,Annual
SUB001091,CUST01408,Enterprise,7999,2022-12-01,2024-06-23,Churned,Paid,Annual
SUB001092,CUST01409,Professional,2999,2023-05-30,2024-02-24,Active,Paid,Annual
SUB001093,CUST01410,Enterprise,7999,2023-01-04,2024-01-29,Active,Paid,Monthly
SUB001094,CUST01411,Basic,999,2023-08-24,2024-12-31,Active,Pending,Annual
SUB001095,CUST01412,Basic,999,2022-10-27,2023-03-30,Upgraded,Paid,Monthly
SUB001096,CUST01412,Professional,2999,2023-03-30,2024-06-18,Churned,Paid,Monthly
SUB001097,CUST01414,Basic,999,2022-05-30,2023-06-24,Churned,Paid,Annual
SUB001098,CUST01415,Professional,2999,2023-09-05,2024-02-22,Upgraded,Paid,Monthly
SUB001099,CUST01415,Enterprise,7999,2024-02-22,2024-12-31,Active,Paid,Annual
SUB001100,CUST01416,Enterprise,7999,2023-12-02,2024-12-31,Active,Paid,Annual
SUB001101,CUST01417,Basic,999,2023-07-31,2024-12-31,Active,Paid,Monthly
SUB001102,CUST01418,Basic,999,2023-02-21,2024-12-31,Active,Paid,Annual
SUB001103,CUST01419,Professional,2999,2023-02-20,2024-12-31,Active,Paid,Annual
SUB001104,CUST01420,Enterprise,7999,2023-01-03,2024-02-27,Active,Paid,Annual
SUB001105,CUST01421,Basic,999,2022-06-15,2024-01-06,Active,Paid,Annual
SUB001106,CUST01423,Basic,999,2022-03-02,2024-12-16,Active,Paid,Monthly
SUB001107,CUST01425,Enterprise,7999,2022-04-20,2024-08-07,Active,Paid,Monthly
SUB001108,CUST01426,Enterprise,7999,2023-01-20,2024-12-31,Active,Paid,Annual
SUB001109,CUST01427,Basic,999,2023-04-15,2023-10-12,Active,Failed,Monthly
SUB001110,CUST01428,Enterprise,7999,2023-11-20,2024-12-31,Active,Paid,Monthly
SUB001111,CUST01429,Professional,2999,2022-10-11,2024-11-29,Active,Paid,Monthly
SUB001112,CUST01432,Professional,2999,2022-08-04,2023-04-01,Churned,Paid,Monthly
SUB001113,CUST01433,Professional,2999,2023-07-19,2024-12-31,Active,Paid,Annual
SUB001114,CUST01435,Basic,999,2023-08-24,2024-12-31,Active,Paid,Annual
SUB001115,CUST01436,Basic,999,2023-12-24,2024-12-31,Active,Paid,Annual
SUB001116,CUST01437,Basic,999,2022-10-17,2023-12-11,Churned,Paid,Annual
SUB001117,CUST01440,Professional,2999,2023-10-14,2024-12-31,Active,Paid,Monthly
SUB001118,CUST01443,Professional,2999,2022-09-26,2022-10-26,Churned,Paid,Monthly
SUB001119,CUST01444,Basic,999,2022-03-03,2022-07-30,Upgraded,Paid,Monthly
SUB001120,CUST01444,Professional,2999,2022-07-30,2023-10-24,Active,Paid,Monthly
SUB001121,CUST01445,Enterprise,7999,2023-12-11,2024-12-31,Active,Paid,Monthly
SUB001122,CUST01447,Professional,2999,2022-09-02,2023-01-12,Upgraded,Paid,Monthly
SUB001123,CUST01447,Enterprise,7999,2023-01-12,2023-08-28,Churned,Paid,Monthly
SUB001124,CUST01449,Enterprise,7999,2022-09-12,2024-04-04,Active,Paid,Annual
SUB001125,CUST01451,Professional,2999,2022-04-28,2022-09-26,Upgraded,Paid,Monthly
SUB001126,CUST01451,Enterprise,7999,2022-09-26,2024-01-18,Active,Paid,Monthly
SUB001127,CUST01452,Professional,2999,2023-03-10,2024-12-31,Active,Paid,Annual
SUB001128,CUST01456,Enterprise,7999,2023-12-15,2024-12-31,Active,Paid,Monthly
SUB001129,CUST01458,Professional,2999,2022-02-04,2024-09-21,Active,Paid,Monthly
SUB001130,CUST01459,Basic,999,2023-08-13,2024-12-31,Active,Paid,Monthly
SUB001131,CUST01460,Professional,2999,2022-06-19,2023-08-13,Active,Paid,Annual
SUB001132,CUST01461,Basic,999,2023-03-06,2024-07-28,Active,Failed,Annual
SUB001133,CUST01462,Professional,2999,2023-11-17,2024-02-26,Upgraded,Paid,Annual
SUB001134,CUST01462,Enterprise,7999,2024-02-26,2024-12-31,Active,Paid,Monthly
SUB001135,CUST01464,Professional,2999,2023-05-13,2024-12-31,Active,Paid,Annual
SUB001136,CUST01466,Basic,999,2022-08-07,2022-11-17,Upgraded,Paid,Monthly
SUB001137,CUST01466,Professional,2999,2022-11-17,2024-01-29,Churned,Paid,Annual
SUB001138,CUST01467,Enterprise,7999,2022-11-09,2024-11-28,Active,Paid,Monthly
SUB001139,CUST01468,Basic,999,2022-12-14,2024-05-07,Churned,Paid,Annual
SUB001140,CUST01473,Enterprise,7999,2023-11-14,2024-12-31,Active,Paid,Monthly
SUB001141,CUST01474,Basic,999,2023-08-23,2023-12-24,Upgraded,Paid,Annual
SUB001142,CUST01474,Professional,2999,2023-12-24,2024-10-16,Active,Paid,Annual
SUB001143,CUST01476,Professional,2999,2023-07-21,2024-06-15,Churned,Paid,Annual
SUB001144,CUST01477,Enterprise,7999,2022-03-01,2022-06-29,Churned,Paid,Monthly
SUB001145,CUST01478,Professional,2999,2022-07-23,2024-12-31,Active,Paid,Annual
SUB001146,CUST01479,Professional,2999,2023-04-03,2024-06-26,Active,Paid,Annual
SUB001147,CUST01480,Basic,999,2022-07-24,2024-12-31,Active,Paid,Annual
SUB001148,CUST01481,Enterprise,7999,2022-02-21,2023-01-17,Active,Paid,Annual
SUB001149,CUST01482,Basic,999,2023-02-21,2023-12-18,Active,Paid,Annual
SUB001150,CUST01483,Professional,2999,2023-06-13,2023-09-04,Upgraded,Paid,Monthly
SUB001151,CUST01483,Enterprise,7999,2023-09-04,2023-11-10,Churned,Paid,Annual
SUB001152,CUST01484,Basic,999,2022-07-20,2024-06-09,Churned,Paid,Monthly
SUB001153,CUST01485,Basic,999,2022-11-04,2024-12-31,Active,Paid,Annual
SUB001154,CUST01487,Basic,999,2022-01-17,2024-05-06,Active,Paid,Annual
SUB001155,CUST01488,Professional,2999,2022-11-10,2024-12-31,Active,Paid,Monthly
SUB001156,CUST01490,Basic,999,2023-09-21,2023-12-20,Churned,Paid,Annual
SUB001157,CUST01491,Basic,999,2022-05-03,2022-10-30,Churned,Paid,Annual
SUB001158,CUST01493,Basic,999,2022-11-06,2024-12-31,Active,Paid,Monthly
SUB001159,CUST01496,Professional,2999,2023-08-07,2024-01-31,Upgraded,Paid,Monthly
SUB001160,CUST01496,Enterprise,7999,2024-01-31,2024-12-31,Active,Paid,Monthly
SUB001161,CUST01497,Professional,2999,2023-06-30,2023-10-10,Upgraded,Paid,Monthly
SUB001162,CUST01497,Enterprise,7999,2023-10-10,2024-12-31,Active,Paid,Annual
SUB001163,CUST01498,Professional,2999,2023-06-15,2023-09-30,Upgraded,Paid,Monthly
SUB001164,CUST01498,Enterprise,7999,2023-09-30,2024-12-31,Active,Paid,Annual
SUB001165,CUST01499,Basic,999,2022-06-12,2022-09-10,Churned,Paid,Annual
SUB001166,CUST01500,Enterprise,7999,2023-06-16,2024-12-31,Active,Paid,Monthly
